Journal Name,,Publisher,,Platform,ISSN,eISSN,Metric,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,TOTAL
Total for all journals,,,,,,,Article Views,104290,97430,122703,225725,315739,313442,219436,192610,237120,293130,301298,228611,28533,2680067
Total for all journals,,,,,,,PDF Downloads,77779,72889,87991,121020,174453,166203,118196,126197,144511,161848,155946,128554,16924,1552511
African Arts,,"James S. Coleman African Studies Center, University of California, Los Angeles",,JSTOR,0001-9933,,Article Views,3243,2813,3678,6064,10481,9947,6534,4864,6522,9265,10590,6712,746,81459
African Arts,,"James S. Coleman African Studies Center, University of California, Los Angeles",,JSTOR,0001-9933,,PDF Downloads,2441,2264,2746,3448,5077,5956,3097,7776,3786,5046,5401,3509,393,50940
Assemblage,,MIT Press,,JSTOR,0889-3012,,Article Views,1202,1053,1303,2367,3313,3417,2233,2387,3006,3366,3322,2639,327,29935
Assemblage,,MIT Press,,JSTOR,0889-3012,,PDF Downloads,1034,858,1199,1730,2203,1980,1399,1679,2483,2803,1941,1458,187,20954
Computer Music Journal,,MIT Press,,JSTOR,0148-9267,1531-5169,Article Views,1293,1343,1393,2156,3458,3146,2412,2302,2516,3140,3261,2781,339,29540
Computer Music Journal,,MIT Press,,JSTOR,0148-9267,1531-5169,PDF Downloads,875,952,792,934,1387,1359,1279,1202,1128,1590,1349,1301,183,14331
Daedalus,,American Academy of Arts & Sciences,,JSTOR,0011-5266,,Article Views,16388,15940,21242,54779,42140,41291,33694,27302,33441,39069,41264,30729,3745,401024
Daedalus,,American Academy of Arts & Sciences,,JSTOR,0011-5266,,PDF Downloads,8799,8596,10088,14488,19803,18746,13759,13949,15061,18230,18628,14693,1947,176787
Design Issues,,MIT Press,,JSTOR,0747-9360,1531-4790,Article Views,3340,3153,4583,6691,9034,8430,5361,6579,8175,10362,9732,6711,908,83059
Design Issues,,MIT Press,,JSTOR,0747-9360,1531-4790,PDF Downloads,2382,2560,3458,3980,4457,4092,3541,3886,5131,5340,4867,3974,519,48187
Education Finance and Policy,,MIT Press,,JSTOR,1557-3060,1557-3079,Article Views,317,266,183,537,767,718,433,419,723,714,770,527,67,6441
Education Finance and Policy,,MIT Press,,JSTOR,1557-3060,1557-3079,PDF Downloads,274,253,139,280,370,304,168,190,404,381,413,279,44,3499
Grey Room,,MIT Press,,JSTOR,1526-3819,1536-0105,Article Views,1245,1065,1398,2603,3746,3747,2535,2314,2896,3383,3414,2687,311,31344
Grey Room,,MIT Press,,JSTOR,1526-3819,1536-0105,PDF Downloads,1043,982,1228,1738,2257,2087,1508,2288,1799,2100,1880,1555,172,20637
International Organization,,Cambridge University Press; MIT Press; University of Wisconsin Press,,JSTOR,0020-8183,1531-5088,Article Views,12245,12169,16761,29039,48194,44619,30272,27983,34084,39045,38920,31735,3870,368936
International Organization,,Cambridge University Press; MIT Press; University of Wisconsin Press,,JSTOR,0020-8183,1531-5088,PDF Downloads,11734,10727,14571,22643,33850,29667,20555,21519,23618,27141,25206,21287,2877,265395
International Security,,MIT Press,,JSTOR,0162-2889,1531-4804,Article Views,12030,10525,14230,26972,47459,45805,31266,28855,31257,39486,38817,32362,3892,362956
International Security,,MIT Press,,JSTOR,0162-2889,1531-4804,PDF Downloads,9866,8908,11808,19930,32168,28276,19620,20094,20194,24310,24769,21678,2591,244212
Journal of Interdisciplinary History,,MIT Press,,JSTOR,0022-1953,1530-9169,Article Views,6023,5315,6400,13669,22767,22335,14107,13382,17534,20186,20091,15606,1835,179250
Journal of Interdisciplinary History,,MIT Press,,JSTOR,0022-1953,1530-9169,PDF Downloads,4066,3806,4460,7159,10595,10107,6518,7800,8901,9826,9098,7868,954,91158
Leonardo,,MIT Press,,JSTOR,0024-094X,1530-9282,Article Views,4679,4778,5804,10160,15802,16534,10270,9708,12604,16275,15985,11504,1650,135753
Leonardo,,MIT Press,,JSTOR,0024-094X,1530-9282,PDF Downloads,3720,3351,4034,4942,7170,7083,4644,5544,14025,9277,7102,5379,763,77034
Leonardo Music Journal,,MIT Press,,JSTOR,0961-1215,1531-4812,Article Views,673,533,574,1172,1749,1960,1205,1156,1374,1648,1970,1395,211,15620
Leonardo Music Journal,,MIT Press,,JSTOR,0961-1215,1531-4812,PDF Downloads,598,451,426,753,924,935,783,619,759,1035,1048,805,115,9251
Leonardo. Supplemental Issue,,MIT Press,,JSTOR,1748-7331,,Article Views,47,58,91,141,238,211,171,143,151,247,171,135,36,1840
Leonardo. Supplemental Issue,,MIT Press,,JSTOR,1748-7331,,PDF Downloads,59,56,100,81,142,98,88,149,106,112,84,69,11,1155
Linguistic Inquiry,,MIT Press,,JSTOR,0024-3892,1530-9150,Article Views,2851,2552,5231,3482,5384,5973,4317,4178,4539,5396,5988,4731,710,55332
Linguistic Inquiry,,MIT Press,,JSTOR,0024-3892,1530-9150,PDF Downloads,3410,2123,4148,2710,4062,4579,3374,3080,2947,3949,3727,3532,460,42101
New England Quarterly,,"New England Quarterly, Inc.",,JSTOR,0028-4866,1937-2213,Article Views,5979,6223,6417,16056,24169,24899,15951,11585,17817,19487,21413,14530,1558,186084
New England Quarterly,,"New England Quarterly, Inc.",,JSTOR,0028-4866,1937-2213,PDF Downloads,3878,3722,4006,6092,8659,8819,5979,5049,6347,7227,7609,5733,751,73871
October,,MIT Press,,JSTOR,0162-2870,1536-013X,Article Views,8109,7865,9453,14386,21821,22377,15746,15251,16565,21302,21778,16487,2174,193314
October,,MIT Press,,JSTOR,0162-2870,1536-013X,PDF Downloads,6177,5760,7400,8899,12181,12717,9191,10089,12269,12607,12189,10742,1294,121515
PAJ: A Journal of Performance and Art,,"Performing Arts Journal, Inc",,JSTOR,1520-281X,1537-9477,Article Views,2078,1879,2213,3922,6517,7038,4698,3994,4906,6679,7584,5399,664,57571
PAJ: A Journal of Performance and Art,,"Performing Arts Journal, Inc",,JSTOR,1520-281X,1537-9477,PDF Downloads,1762,1488,1454,1923,2725,2978,2118,2040,4035,3128,3161,2617,345,29774
Review of Economics and Statistics,,MIT Press,,JSTOR,0034-6535,1530-9142,Article Views,16413,14107,14799,19479,27861,28856,21781,17523,22235,32325,31834,24865,3478,275556
Review of Economics and Statistics,,MIT Press,,JSTOR,0034-6535,1530-9142,PDF Downloads,11468,11936,11412,13347,17624,17191,13434,12840,14050,18244,17783,14611,2230,176170
TDR (1988-),,MIT Press,,JSTOR,1054-2043,1531-4715,Article Views,6135,5793,6950,12050,20839,22139,16450,12685,16775,21755,24394,17076,2012,185053
TDR (1988-),,MIT Press,,JSTOR,1054-2043,1531-4715,PDF Downloads,4193,4096,4522,5943,8799,9229,7141,6404,7468,9502,9691,7464,1088,85540